ID,Rank,University Name,Official Website,City,Country,Study Level,Bachelor,Master,Program Name,Program URL,Course Intensity,Full Time,Part Time,Study Mode,On Campus,Online,Hybrid,Programme Duration,eu,non eu,arab,lebanese,pal,us,TOEFL,IELTS,SAT,GPA,Languages,english,french,arabic,german,spanish,catalan,italian,detailed_category,broad_category,Engineering,Computing & Technology,Data Science & Artificial Intelligence,Health & Medicine,Life Sciences,Natural & Physical Sciences,Social Sciences,Psychology & Behavioral Sciences,Business & Management,Law & Governance,Education,"Arts, Design & Architecture",Humanities & Languages,Environment & Agriculture,Media & Communication,Hospitality & Tourism,Sports & Events,"Transport, Aviation & Maritime",Interdisciplinary & Emerging Fields,"detailed__Mechanical, Manufacturing & Industrial Engineering","detailed__Civil, Structural & Construction Engineering","detailed__Electrical, Electronic & Communications Engineering","detailed__Chemical, Process & Petroleum Engineering","detailed__Materials, Mechatronics & General Engineering","detailed__Computer Science, Software & Information Systems","detailed__Computer Engineering, Embedded Systems & Robotics","detailed__Cybersecurity, Networks & Cloud Computing","detailed__Data Science, Artificial Intelligence & Machine Learning","detailed__Business Analytics, Decision Science & Intelligent Systems","detailed__Medicine, Dentistry & Clinical Medicine","detailed__Nursing, Midwifery & Patient Care","detailed__Allied Health, Physiotherapy & Rehabilitation","detailed__Pharmacy, Pharmacology & Pharmaceutical Sciences","detailed__Public Health, Nutrition & Health Management","detailed__Biological Sciences, Genetics & Molecular Biology","detailed__Biotechnology, Biomedical Sciences & Bioinformatics","detailed__Neuroscience, Microbiology & Life Science Research","detailed__Mathematics, Statistics & Actuarial Science","detailed__Physics, Astronomy & Space Science",detailed__Chemistry & Chemical Sciences,"detailed__Earth Sciences, Geology & Geophysics","detailed__Economics, Econometrics & Development Studies","detailed__Political Science, International Relations & Public Affairs","detailed__Sociology, Anthropology & Human Geography","detailed__Psychology, Counseling & Mental Health",detailed__Cognitive Science & Behavioral Science,"detailed__Business Administration, Management & Entrepreneurship","detailed__Finance, Accounting, Banking & Fintech","detailed__Marketing, Supply Chain, Logistics & Operations","detailed__Law, Legal Studies & Justice","detailed__Governance, Public Policy & International Law","detailed__Education, Teaching & Curriculum Studies","detailed__Educational Leadership, Special Education & Instruction","detailed__Architecture, Urban Planning & Built Environment","detailed__Graphic, Interior, Industrial & Fashion Design","detailed__Fine Arts, Visual Arts & Creative Practice","detailed__Music, Performing Arts & Creative Technology","detailed__Languages, Linguistics, Translation & Applied Languages","detailed__Literature, History, Philosophy & Religious Studies","detailed__Cultural Studies, Area Studies & Heritage","detailed__Environmental Science, Sustainability & Ecology","detailed__Agriculture, Forestry, Food Science & Natural Resources","detailed__Media, Communication, Journalism & Public Relations","detailed__Film, Digital Media, Advertising & Content Production","detailed__Hospitality, Tourism, Travel & Hotel Management","detailed__Sports Science, Exercise Science & Athletic Performance","detailed__Event Management, Recreation & Leisure Studies","detailed__Aviation, Aeronautics & Aerospace Transport","detailed__Maritime, Shipping, Logistics & Transport Systems","detailed__Interdisciplinary, Innovation & Emerging Studies"
2561,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Mathematics,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-sciences---division-of-mathematical-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Mathematics, Statistics & Actuarial Science",Natural & Physical Sciences,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Christian Education,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Education Elementary,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Early Childhood Education,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Special Education,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Teaching Diploma,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0, Special Education,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Education, Teaching & Curriculum Studies",Education,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Political Science,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Political Science, International Relations & Public Affairs",Social Sciences,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Psychology,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Psychology, Counseling & Mental Health",Psychology & Behavioral Sciences,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Social Work,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-social-and-behavioral-sciences,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Psychology, Counseling & Mental Health",Psychology & Behavioral Sciences,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Arabic Language and Literature,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-humanities,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Languages, Linguistics, Translation & Applied Languages",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2572,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Armenian Studies,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-humanities,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Cultural Studies, Area Studies & Heritage",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2573,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,English Literature,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-humanities,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Literature, History, Philosophy & Religious Studies",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2574,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,English Language,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-humanities,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Languages, Linguistics, Translation & Applied Languages",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2575,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,History,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-humanities,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Literature, History, Philosophy & Religious Studies",Humanities & Languages,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2576,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Bachelor,1,0,Music,https://www.haigazian.edu.lb/academics/undergraduate-programs/#faculty-of-humanities,Full Time,1,0,On Campus,1,0,0,,10050,10050,10050,10050,10050,,90,6.5,560,,English,1,0,0,0,0,0,0,"Music, Performing Arts & Creative Technology","Arts, Design & Architecture",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Masters,0,1,General Business Administration,https://www.haigazian.edu.lb/academics/graduate-programs/#faculty-of-business-administration-and-economics,Full Time,1,0,On Campus,1,0,0,,13650,13650,13650,13650,13650,,90,6.5,560,,English,1,0,0,0,0,0,0,"Business Administration, Management & Entrepreneurship",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Masters,0,1,Accounting,https://www.haigazian.edu.lb/academics/graduate-programs/#faculty-of-business-administration-and-economics,Full Time,1,0,On Campus,1,0,0,,13650,13650,13650,13650,13650,,90,6.5,560,,English,1,0,0,0,0,0,0,"Finance, Accounting, Banking & Fintech",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Masters,0,1,Finance,https://www.haigazian.edu.lb/academics/graduate-programs/#faculty-of-business-administration-and-economics,Full Time,1,0,On Campus,1,0,0,,13650,13650,13650,13650,13650,,90,6.5,560,,English,1,0,0,0,0,0,0,"Finance, Accounting, Banking & Fintech",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Masters,0,1,Human Resources Management,https://www.haigazian.edu.lb/academics/graduate-programs/#faculty-of-business-administration-and-economics,Full Time,1,0,On Campus,1,0,0,,13650,13650,13650,13650,13650,,90,6.5,560,,English,1,0,0,0,0,0,0,"Business Administration, Management & Entrepreneurship",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Masters,0,1,Management,https://www.haigazian.edu.lb/academics/graduate-programs/#faculty-of-business-administration-and-economics,Full Time,1,0,On Campus,1,0,0,,13650,13650,13650,13650,13650,,90,6.5,560,,English,1,0,0,0,0,0,0,"Business Administration, Management & Entrepreneurship",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Masters,0,1,Marketing,https://www.haigazian.edu.lb/academics/graduate-programs/#faculty-of-business-administration-and-economics,Full Time,1,0,On Campus,1,0,0,,13650,13650,13650,13650,13650,,90,6.5,560,,English,1,0,0,0,0,0,0,"Marketing, Supply Chain, Logistics & Operations",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,6847,Haigazian University,https://www.haigazian.edu.lb/,Beirut,Lebanon,Masters,0,1,Psychology,https://www.haigazian.edu.lb/academics/graduate-programs/#,Full Time,1,0,On Campus,1,0,0,,13650,13650,13650,13650,13650,,90,6.5,560,,English,1,0,0,0,0,0,0,"Psychology, Counseling & Mental Health",Psychology & Behavioral Sciences,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Architecture,https://www.ndu.edu.lb/bachelor-of-architecture,Full Time,1,0,On Campus,1,0,0,5,13200,13200,13200,13200,13200,,,,540,,English,1,0,0,0,0,0,0,"Architecture, Urban Planning & Built Environment","Arts, Design & Architecture",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Graphic Design,https://www.ndu.edu.lb/bachelor-of-arts-in-graphic-design,Full Time,1,0,On Campus,1,0,0,3,11400,11400,11400,11400,11400,,,,540,,English,1,0,0,0,0,0,0,"Graphic, Interior, Industrial & Fashion Design","Arts, Design & Architecture",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Interior Design,https://www.ndu.edu.lb/bachelor-of-arts-in-interior-design,Full Time,1,0,On Campus,1,0,0,4,11400,11400,11400,11400,11400,,,,540,,English,1,0,0,0,0,0,0,"Graphic, Interior, Industrial & Fashion Design","Arts, Design & Architecture",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Food and Beverage Management,https://www.ndu.edu.lb/bachelor-of-hotel-management-and-tourism-food-and-beverage-management,Full Time,1,0,On Campus,1,0,0,3,11850,11850,11850,11850,11850,,,,540,,English,1,0,0,0,0,0,0,"Business Administration, Management & Entrepreneurship",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Hospitality Management,https://www.ndu.edu.lb/bachelor-of-hotel-management-and-tourism-hospitality-management,Full Time,1,0,On Campus,1,0,0,3,11850,11850,11850,11850,11850,,,,540,,English,1,0,0,0,0,0,0,"Business Administration, Management & Entrepreneurship",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Travel and Tourism Management,https://www.ndu.edu.lb/bachelor-of-hotel-management-and-tourism-travel-and-tourism-management,Full Time,1,0,On Campus,1,0,0,3,11850,11850,11850,11850,11850,,,,540,,English,1,0,0,0,0,0,0,"Hospitality, Tourism, Travel & Hotel Management",Hospitality & Tourism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2590,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Events Management,https://www.ndu.edu.lb/bachelor-of-hotel-management-and-tourism-events-management,Full Time,1,0,On Campus,1,0,0,3,11850,11850,11850,11850,11850,,,,540,,English,1,0,0,0,0,0,0,"Business Administration, Management & Entrepreneurship",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Accounting,https://www.ndu.edu.lb/bachelor-of-business-administration-accounting,Full Time,1,0,On Campus,1,0,0,3,11850,11850,11850,11850,11850,,,,540,,English,1,0,0,0,0,0,0,"Finance, Accounting, Banking & Fintech",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Banking and Finance,https://www.ndu.edu.lb/bachelor-of-business-administration-banking-and-finance,Full Time,1,0,On Campus,1,0,0,3,11850,11850,11850,11850,11850,,,,540,,English,1,0,0,0,0,0,0,"Finance, Accounting, Banking & Fintech",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Financial Engineering,https://www.ndu.edu.lb/bachelor-of-business-administration-financial-engineering,Full Time,1,0,On Campus,1,0,0,3,11850,11850,11850,11850,11850,,,,540,,English,1,0,0,0,0,0,0,"Finance, Accounting, Banking & Fintech",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,4104,Notre Dame University ,https://www.ndu.edu.lb/home,Zouk Mosbeh - Barsa - Deir El Qamar,Lebanon,Bachelor,1,0,Marketing,https://www.ndu.edu.lb/bachelor-of-business-administration-marketing,Full Time,1,0,On Campus,1,0,0,3,11850,11850,11850,11850,11850,,,,540,,English,1,0,0,0,0,0,0,"Marketing, Supply Chain, Logistics & Operations",Business & Management,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
